Final Test Row Position,Target Actual,feature_past_5yr_total_donation__x__feature_past_5yr_average_donation,feature_past_5yr_total_donation__x__feature_past_5yr_donation_frequency_rate,feature_past_5yr_total_donation__x__feature_years_since_last_donation_past_5yr,feature_past_5yr_total_donation__x__feature_past_5yr_max_donation,feature_past_5yr_total_donation__x__donor_age,feature_past_5yr_total_donation__x__feature_gender_identity,feature_past_5yr_total_donation__x__feature_preferred_address_type,feature_past_5yr_average_donation__x__feature_past_5yr_donation_frequency_rate,feature_past_5yr_average_donation__x__feature_years_since_last_donation_past_5yr,feature_past_5yr_average_donation__x__feature_past_5yr_max_donation,feature_past_5yr_average_donation__x__donor_age,feature_past_5yr_average_donation__x__feature_gender_identity,feature_past_5yr_average_donation__x__feature_preferred_address_type,feature_past_5yr_donation_frequency_rate__x__feature_years_since_last_donation_past_5yr,feature_past_5yr_donation_frequency_rate__x__feature_past_5yr_max_donation,feature_past_5yr_donation_frequency_rate__x__donor_age,feature_past_5yr_donation_frequency_rate__x__feature_gender_identity,feature_past_5yr_donation_frequency_rate__x__feature_preferred_address_type,feature_years_since_last_donation_past_5yr__x__feature_past_5yr_max_donation,feature_years_since_last_donation_past_5yr__x__donor_age,feature_years_since_last_donation_past_5yr__x__feature_gender_identity,feature_years_since_last_donation_past_5yr__x__feature_preferred_address_type,feature_past_5yr_max_donation__x__donor_age,feature_past_5yr_max_donation__x__feature_gender_identity,feature_past_5yr_max_donation__x__feature_preferred_address_type,donor_age__x__feature_gender_identity,donor_age__x__feature_preferred_address_type,feature_gender_identity__x__feature_preferred_address_type
1023,0,-0.00010225970077663244,-2.280109972731197e-05,-3.971612855230935e-06,-9.573480550977462e-05,2.467327568381553e-05,3.420756406551118e-05,3.4886159638451185e-05,-2.5536292412695397e-05,-9.463820775599188e-06,-0.00018876843217768713,8.000767210580227e-05,-4.169009859205285e-05,5.751671088867641e-05,-0.0001270293980654846,-8.040584352608694e-05,0.00043379201906995016,-0.00010379583641694371,4.5803810711708976e-05,-7.916085555074911e-05,0.0008314625539978006,3.585974212763571e-05,1.6898069725804384e-05,5.721539071122904e-05,-4.795746735873105e-05,6.639186506104952e-05,-0.0017612417730569012,0.0008670572006190566,0.0001279785653851501
1028,0,-0.00010225970077663244,-2.280109972731197e-05,-3.971612855230935e-06,-9.573480550977462e-05,2.467327568381553e-05,3.420756406551118e-05,3.4886159638451185e-05,-2.5536292412695397e-05,-9.463820775599188e-06,-0.00018876843217768713,8.000767210580227e-05,-4.169009859205285e-05,5.751671088867641e-05,-0.0001270293980654846,-8.040584352608694e-05,0.00043379201906995016,-0.00010379583641694371,4.5803810711708976e-05,-7.916085555074911e-05,0.0008314625539978006,3.585974212763571e-05,1.6898069725804384e-05,5.721539071122904e-05,-4.795746735873105e-05,6.639186506104952e-05,-0.0017612417730569012,0.0008670572006190566,0.0001279785653851501
1029,0,-0.00010225970077663244,-2.280109972731197e-05,-3.971612855230935e-06,-9.573480550977462e-05,2.467327568381553e-05,3.420756406551118e-05,3.4886159638451185e-05,-2.5536292412695397e-05,-9.463820775599188e-06,-0.00018876843217768713,8.000767210580227e-05,-4.169009859205285e-05,5.751671088867641e-05,-0.0001270293980654846,-8.040584352608694e-05,0.00043379201906995016,-0.00010379583641694371,4.5803810711708976e-05,-7.916085555074911e-05,0.0008314625539978006,3.585974212763571e-05,1.6898069725804384e-05,5.721539071122904e-05,-4.795746735873105e-05,6.639186506104952e-05,-0.0017612417730569012,0.0008670572006190566,0.0001279785653851501
1030,0,-0.00010225970077663244,-2.280109972731197e-05,-3.971612855230935e-06,-9.573480550977462e-05,2.467327568381553e-05,3.420756406551118e-05,3.4886159638451185e-05,-2.5536292412695397e-05,-9.463820775599188e-06,-0.00018876843217768713,8.000767210580227e-05,-4.169009859205285e-05,5.751671088867641e-05,-0.0001270293980654846,-8.040584352608694e-05,0.00043379201906995016,-0.00010379583641694371,4.5803810711708976e-05,-7.916085555074911e-05,0.0008314625539978006,3.585974212763571e-05,1.6898069725804384e-05,5.721539071122904e-05,-4.795746735873105e-05,6.639186506104952e-05,-0.0017612417730569012,0.0008670572006190566,0.0001279785653851501
1037,0,-0.00010038943934741959,0.0010139141274474882,-7.482620748918464e-05,-0.0006544667848471233,-0.00046508363128036965,-0.0014215346418259267,-8.315340164608932e-07,0.000651259182273416,-0.0001705629936642945,-0.00014170259817695668,-0.0005212855443829717,-0.0009444606103368437,5.1747530865561563e-05,8.504506667672775e-05,0.0012518005106120157,0.00038331716673144217,-0.0005611599329129591,0.0006330412949279986,0.0003045577319862277,0.0015272749616130285,0.0013538555117118618,0.000796899129552973,-0.0003975890189432405,-0.00011330373086750962,0.0002875161221607483,-0.0006536421207996273,-0.0013127589005194407,-6.283691597640271e-06
1038,0,-0.00011706749664178667,9.865300474697425e-05,8.660386771338863e-05,-0.0007114152720316023,0.00016067744255440986,0.0002411161345507702,0.00011665929278125083,8.094883486847833e-05,-0.00038981561701583177,-2.7896703392594535e-05,0.0001678199859633059,0.00027496943312174156,4.082584244199797e-05,2.3623382109622637e-05,0.00023840816061915498,-9.178710501575752e-05,0.00013538617766726958,-0.0001022753700245464,-0.00025053573907346896,-7.848064791877912e-05,-0.000476894585249914,-0.000268252855134671,0.00023001118195019476,0.000308031762076028,0.0002678587057439947,0.0002674649344480497,0.0001737692607173367,-0.00011709090803026554
1039,0,-0.00011706749664178667,9.865300474697425e-05,8.660386771338863e-05,-0.0007114152720316023,0.00016067744255440986,0.0002411161345507702,0.00011665929278125083,8.094883486847833e-05,-0.00038981561701583177,-2.7896703392594535e-05,0.0001678199859633059,0.00027496943312174156,4.082584244199797e-05,2.3623382109622637e-05,0.00023840816061915498,-9.178710501575752e-05,0.00013538617766726958,-0.0001022753700245464,-0.00025053573907346896,-7.848064791877912e-05,-0.000476894585249914,-0.000268252855134671,0.00023001118195019476,0.000308031762076028,0.0002678587057439947,0.0002674649344480497,0.0001737692607173367,-0.00011709090803026554
1043,0,-0.000177373269745136,-0.00012699834756801077,-6.153892612812498e-06,-0.000253237191198899,-0.001083144687519201,-0.00013613313409124858,7.97103195624997e-06,-2.1443559353481144e-05,-0.0001340839229425411,-4.734072483239701e-05,-0.0005666245608751378,-0.0001523952476806476,0.00016093810945872847,-0.00017548185059408473,9.319312912802242e-05,-0.00031191359299303985,-0.00018843032027937698,2.670288704052619e-05,-0.0004741516847453352,0.0007257951370470828,6.515477612319075e-05,-8.644051032470366e-06,-0.0007814504705104195,-0.00034391468627880566,0.0001224814177727449,0.0018560956805216506,-3.033436464232537e-05,-4.041924303124963e-05
1045,1,-0.0001273825935572103,-4.252992212895538e-05,-8.831365022741958e-05,-0.00013195440204806202,-0.0001299441032961428,2.702013343691961e-05,-8.415650420752181e-06,-3.3022793471557376e-05,-6.233642228167792e-05,-0.00021507612876073257,-2.484907213782974e-05,2.12633598040508e-05,1.4294142161461989e-05,-0.00022117793032893482,-5.889231069363982e-05,3.87105130148959e-05,-4.743323010845372e-05,-2.3102119612061233e-05,-2.5649509454151037e-05,0.00035026291326122576,0.00016433728915278686,-3.968400862280133e-05,-0.00011919876470037734,-0.00013902110612949638,4.75381620912381e-05,-0.00015034207095332257,-0.000449447187126386,0.00020091813138298258
1052,0,-0.0001273825935572103,-4.252992212895538e-05,-8.831365022741958e-05,-0.00013195440204806202,-0.0001299441032961428,2.702013343691961e-05,-8.415650420752181e-06,-3.3022793471557376e-05,-6.233642228167792e-05,-0.00021507612876073257,-2.484907213782974e-05,2.12633598040508e-05,1.4294142161461989e-05,-0.00022117793032893482,-5.889231069363982e-05,3.87105130148959e-05,-4.743323010845372e-05,-2.3102119612061233e-05,-2.5649509454151037e-05,0.00035026291326122576,0.00016433728915278686,-3.968400862280133e-05,-0.00011919876470037734,-0.00013902110612949638,4.75381620912381e-05,-0.00015034207095332257,-0.000449447187126386,0.00020091813138298258
1053,0,-0.0001273825935572103,-4.252992212895538e-05,-8.831365022741958e-05,-0.00013195440204806202,-0.0001299441032961428,2.702013343691961e-05,-8.415650420752181e-06,-3.3022793471557376e-05,-6.233642228167792e-05,-0.00021507612876073257,-2.484907213782974e-05,2.12633598040508e-05,1.4294142161461989e-05,-0.00022117793032893482,-5.889231069363982e-05,3.87105130148959e-05,-4.743323010845372e-05,-2.3102119612061233e-05,-2.5649509454151037e-05,0.00035026291326122576,0.00016433728915278686,-3.968400862280133e-05,-0.00011919876470037734,-0.00013902110612949638,4.75381620912381e-05,-0.00015034207095332257,-0.000449447187126386,0.00020091813138298258
1055,0,-0.0001273825935572103,-4.252992212895538e-05,-8.831365022741958e-05,-0.00013195440204806202,-0.0001299441032961428,2.702013343691961e-05,-8.415650420752181e-06,-3.3022793471557376e-05,-6.233642228167792e-05,-0.00021507612876073257,-2.484907213782974e-05,2.12633598040508e-05,1.4294142161461989e-05,-0.00022117793032893482,-5.889231069363982e-05,3.87105130148959e-05,-4.743323010845372e-05,-2.3102119612061233e-05,-2.5649509454151037e-05,0.00035026291326122576,0.00016433728915278686,-3.968400862280133e-05,-0.00011919876470037734,-0.00013902110612949638,4.75381620912381e-05,-0.00015034207095332257,-0.000449447187126386,0.00020091813138298258
1056,0,-0.0001273825935572103,-4.252992212895538e-05,-8.831365022741958e-05,-0.00013195440204806202,-0.0001299441032961428,2.702013343691961e-05,-8.415650420752181e-06,-3.3022793471557376e-05,-6.233642228167792e-05,-0.00021507612876073257,-2.484907213782974e-05,2.12633598040508e-05,1.4294142161461989e-05,-0.00022117793032893482,-5.889231069363982e-05,3.87105130148959e-05,-4.743323010845372e-05,-2.3102119612061233e-05,-2.5649509454151037e-05,0.00035026291326122576,0.00016433728915278686,-3.968400862280133e-05,-0.00011919876470037734,-0.00013902110612949638,4.75381620912381e-05,-0.00015034207095332257,-0.000449447187126386,0.00020091813138298258
1057,0,-0.0001273825935572103,-4.252992212895538e-05,-8.831365022741958e-05,-0.00013195440204806202,-0.0001299441032961428,2.702013343691961e-05,-8.415650420752181e-06,-3.3022793471557376e-05,-6.233642228167792e-05,-0.00021507612876073257,-2.484907213782974e-05,2.12633598040508e-05,1.4294142161461989e-05,-0.00022117793032893482,-5.889231069363982e-05,3.87105130148959e-05,-4.743323010845372e-05,-2.3102119612061233e-05,-2.5649509454151037e-05,0.00035026291326122576,0.00016433728915278686,-3.968400862280133e-05,-0.00011919876470037734,-0.00013902110612949638,4.75381620912381e-05,-0.00015034207095332257,-0.000449447187126386,0.00020091813138298258
1065,0,-0.0001273825935572103,-4.252992212895538e-05,-8.831365022741958e-05,-0.00013195440204806202,-0.0001299441032961428,2.702013343691961e-05,-8.415650420752181e-06,-3.3022793471557376e-05,-6.233642228167792e-05,-0.00021507612876073257,-2.484907213782974e-05,2.12633598040508e-05,1.4294142161461989e-05,-0.00022117793032893482,-5.889231069363982e-05,3.87105130148959e-05,-4.743323010845372e-05,-2.3102119612061233e-05,-2.5649509454151037e-05,0.00035026291326122576,0.00016433728915278686,-3.968400862280133e-05,-0.00011919876470037734,-0.00013902110612949638,4.75381620912381e-05,-0.00015034207095332257,-0.000449447187126386,0.00020091813138298258
1066,0,-0.0001273825935572103,-4.252992212895538e-05,-8.831365022741958e-05,-0.00013195440204806202,-0.0001299441032961428,2.702013343691961e-05,-8.415650420752181e-06,-3.3022793471557376e-05,-6.233642228167792e-05,-0.00021507612876073257,-2.484907213782974e-05,2.12633598040508e-05,1.4294142161461989e-05,-0.00022117793032893482,-5.889231069363982e-05,3.87105130148959e-05,-4.743323010845372e-05,-2.3102119612061233e-05,-2.5649509454151037e-05,0.00035026291326122576,0.00016433728915278686,-3.968400862280133e-05,-0.00011919876470037734,-0.00013902110612949638,4.75381620912381e-05,-0.00015034207095332257,-0.000449447187126386,0.00020091813138298258
1067,0,-0.0001273825935572103,-4.252992212895538e-05,-8.831365022741958e-05,-0.00013195440204806202,-0.0001299441032961428,2.702013343691961e-05,-8.415650420752181e-06,-3.3022793471557376e-05,-6.233642228167792e-05,-0.00021507612876073257,-2.484907213782974e-05,2.12633598040508e-05,1.4294142161461989e-05,-0.00022117793032893482,-5.889231069363982e-05,3.87105130148959e-05,-4.743323010845372e-05,-2.3102119612061233e-05,-2.5649509454151037e-05,0.00035026291326122576,0.00016433728915278686,-3.968400862280133e-05,-0.00011919876470037734,-0.00013902110612949638,4.75381620912381e-05,-0.00015034207095332257,-0.000449447187126386,0.00020091813138298258
1068,0,-0.0001273825935572103,-4.252992212895538e-05,-8.831365022741958e-05,-0.00013195440204806202,-0.0001299441032961428,2.702013343691961e-05,-8.415650420752181e-06,-3.3022793471557376e-05,-6.233642228167792e-05,-0.00021507612876073257,-2.484907213782974e-05,2.12633598040508e-05,1.4294142161461989e-05,-0.00022117793032893482,-5.889231069363982e-05,3.87105130148959e-05,-4.743323010845372e-05,-2.3102119612061233e-05,-2.5649509454151037e-05,0.00035026291326122576,0.00016433728915278686,-3.968400862280133e-05,-0.00011919876470037734,-0.00013902110612949638,4.75381620912381e-05,-0.00015034207095332257,-0.000449447187126386,0.00020091813138298258
1070,0,-0.0001273825935572103,-4.252992212895538e-05,-8.831365022741958e-05,-0.00013195440204806202,-0.0001299441032961428,2.702013343691961e-05,-8.415650420752181e-06,-3.3022793471557376e-05,-6.233642228167792e-05,-0.00021507612876073257,-2.484907213782974e-05,2.12633598040508e-05,1.4294142161461989e-05,-0.00022117793032893482,-5.889231069363982e-05,3.87105130148959e-05,-4.743323010845372e-05,-2.3102119612061233e-05,-2.5649509454151037e-05,0.00035026291326122576,0.00016433728915278686,-3.968400862280133e-05,-0.00011919876470037734,-0.00013902110612949638,4.75381620912381e-05,-0.00015034207095332257,-0.000449447187126386,0.00020091813138298258
1071,0,-0.0001273825935572103,-4.252992212895538e-05,-8.831365022741958e-05,-0.00013195440204806202,-0.0001299441032961428,2.702013343691961e-05,-8.415650420752181e-06,-3.3022793471557376e-05,-6.233642228167792e-05,-0.00021507612876073257,-2.484907213782974e-05,2.12633598040508e-05,1.4294142161461989e-05,-0.00022117793032893482,-5.889231069363982e-05,3.87105130148959e-05,-4.743323010845372e-05,-2.3102119612061233e-05,-2.5649509454151037e-05,0.00035026291326122576,0.00016433728915278686,-3.968400862280133e-05,-0.00011919876470037734,-0.00013902110612949638,4.75381620912381e-05,-0.00015034207095332257,-0.000449447187126386,0.00020091813138298258
1075,1,-8.426585693844461e-05,-3.698507119509337e-05,4.543803531208342e-06,-0.0002338064359649036,9.753973735636794e-05,7.163704787178294e-07,5.387691651667095e-05,-3.610918782369697e-05,-1.662272934875829e-05,-0.00021329377074143056,9.9650341174454e-05,4.065566632839875e-05,7.204687230651585e-05,-0.00012565143648496653,-0.00013432485471570618,2.3020635878718475e-05,4.284948224056338e-05,-8.780636489526422e-06,-6.05665519885504e-06,1.240374200364197e-05,2.4018754221768203e-05,-8.880446912736736e-05,8.589439778301005e-05,0.00010533476310257819,9.118875322293045e-05,0.000438547659327595,0.00026547325531474364,0.0002285044935664144
1076,0,-8.426585693844461e-05,-3.698507119509337e-05,4.543803531208342e-06,-0.0002338064359649036,9.753973735636794e-05,7.163704787178294e-07,5.387691651667095e-05,-3.610918782369697e-05,-1.662272934875829e-05,-0.00021329377074143056,9.9650341174454e-05,4.065566632839875e-05,7.204687230651585e-05,-0.00012565143648496653,-0.00013432485471570618,2.3020635878718475e-05,4.284948224056338e-05,-8.780636489526422e-06,-6.05665519885504e-06,1.240374200364197e-05,2.4018754221768203e-05,-8.880446912736736e-05,8.589439778301005e-05,0.00010533476310257819,9.118875322293045e-05,0.000438547659327595,0.00026547325531474364,0.0002285044935664144
1077,0,-8.426585693844461e-05,-3.698507119509337e-05,4.543803531208342e-06,-0.0002338064359649036,9.753973735636794e-05,7.163704787178294e-07,5.387691651667095e-05,-3.610918782369697e-05,-1.662272934875829e-05,-0.00021329377074143056,9.9650341174454e-05,4.065566632839875e-05,7.204687230651585e-05,-0.00012565143648496653,-0.00013432485471570618,2.3020635878718475e-05,4.284948224056338e-05,-8.780636489526422e-06,-6.05665519885504e-06,1.240374200364197e-05,2.4018754221768203e-05,-8.880446912736736e-05,8.589439778301005e-05,0.00010533476310257819,9.118875322293045e-05,0.000438547659327595,0.00026547325531474364,0.0002285044935664144
1081,0,-8.426585693844461e-05,-3.698507119509337e-05,4.543803531208342e-06,-0.0002338064359649036,9.753973735636794e-05,7.163704787178294e-07,5.387691651667095e-05,-3.610918782369697e-05,-1.662272934875829e-05,-0.00021329377074143056,9.9650341174454e-05,4.065566632839875e-05,7.204687230651585e-05,-0.00012565143648496653,-0.00013432485471570618,2.3020635878718475e-05,4.284948224056338e-05,-8.780636489526422e-06,-6.05665519885504e-06,1.240374200364197e-05,2.4018754221768203e-05,-8.880446912736736e-05,8.589439778301005e-05,0.00010533476310257819,9.118875322293045e-05,0.000438547659327595,0.00026547325531474364,0.0002285044935664144
1082,0,-8.426585693844461e-05,-3.698507119509337e-05,4.543803531208342e-06,-0.0002338064359649036,9.753973735636794e-05,7.163704787178294e-07,5.387691651667095e-05,-3.610918782369697e-05,-1.662272934875829e-05,-0.00021329377074143056,9.9650341174454e-05,4.065566632839875e-05,7.204687230651585e-05,-0.00012565143648496653,-0.00013432485471570618,2.3020635878718475e-05,4.284948224056338e-05,-8.780636489526422e-06,-6.05665519885504e-06,1.240374200364197e-05,2.4018754221768203e-05,-8.880446912736736e-05,8.589439778301005e-05,0.00010533476310257819,9.118875322293045e-05,0.000438547659327595,0.00026547325531474364,0.0002285044935664144
1084,0,-8.426585693844461e-05,-3.698507119509337e-05,4.543803531208342e-06,-0.0002338064359649036,9.753973735636794e-05,7.163704787178294e-07,5.387691651667095e-05,-3.610918782369697e-05,-1.662272934875829e-05,-0.00021329377074143056,9.9650341174454e-05,4.065566632839875e-05,7.204687230651585e-05,-0.00012565143648496653,-0.00013432485471570618,2.3020635878718475e-05,4.284948224056338e-05,-8.780636489526422e-06,-6.05665519885504e-06,1.240374200364197e-05,2.4018754221768203e-05,-8.880446912736736e-05,8.589439778301005e-05,0.00010533476310257819,9.118875322293045e-05,0.000438547659327595,0.00026547325531474364,0.0002285044935664144
1091,0,-8.426585693844461e-05,-3.698507119509337e-05,4.543803531208342e-06,-0.0002338064359649036,9.753973735636794e-05,7.163704787178294e-07,5.387691651667095e-05,-3.610918782369697e-05,-1.662272934875829e-05,-0.00021329377074143056,9.9650341174454e-05,4.065566632839875e-05,7.204687230651585e-05,-0.00012565143648496653,-0.00013432485471570618,2.3020635878718475e-05,4.284948224056338e-05,-8.780636489526422e-06,-6.05665519885504e-06,1.240374200364197e-05,2.4018754221768203e-05,-8.880446912736736e-05,8.589439778301005e-05,0.00010533476310257819,9.118875322293045e-05,0.000438547659327595,0.00026547325531474364,0.0002285044935664144
1093,0,-8.426585693844461e-05,-3.698507119509337e-05,4.543803531208342e-06,-0.0002338064359649036,9.753973735636794e-05,7.163704787178294e-07,5.387691651667095e-05,-3.610918782369697e-05,-1.662272934875829e-05,-0.00021329377074143056,9.9650341174454e-05,4.065566632839875e-05,7.204687230651585e-05,-0.00012565143648496653,-0.00013432485471570618,2.3020635878718475e-05,4.284948224056338e-05,-8.780636489526422e-06,-6.05665519885504e-06,1.240374200364197e-05,2.4018754221768203e-05,-8.880446912736736e-05,8.589439778301005e-05,0.00010533476310257819,9.118875322293045e-05,0.000438547659327595,0.00026547325531474364,0.0002285044935664144
